%           Time              IMU_X_ACC              IMU_Y_ACC              IMU_Z_ACC            IMU_YAW_VEL          IMU_PITCH_VEL           IMU_ROLL_VEL              IMU_X_VEL              IMU_Y_VEL              IMU_Z_VEL                IMU_YAW              IMU_PITCH               IMU_ROLL                  IMU_X                  IMU_Y                  IMU_Z 
1261229816.2964     -0.5913351178169250     -0.1327602565288544      9.6589860916137695      0.0052951821126044     -0.0450555682182312     -0.0240090116858482      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.9830404026399349      0.0491963376292492      0.0406916700073248      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229816.3064     -0.0197032969444990     -0.6700885891914368      9.0273017883300781      0.0120996842160821     -0.0465574637055397     -0.0179854538291693      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.9838125196189760      0.0487293689768606      0.0404900271009138      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229816.3164      0.3561423122882843     -0.1052531152963638      9.9788703918457031      0.0074453428387642     -0.0186618901789188      0.0066892080940306      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.9837997364457436      0.0485564465983304      0.0405772289818571      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229816.3264      0.6444994211196899      0.3839740455150604     10.3286371231079102      0.0086027774959803     -0.0131658902391791     -0.0037336209788918      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.9844157921849062      0.0484245410617766      0.0405170623471673      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229816.3364     -0.4013040661811829      0.4737662374973297      9.4693489074707031      0.0019181778188795     -0.0121071925386786     -0.0183916147798300      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.9843491465786270      0.0482950614985283      0.0403245282839222      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229816.3464     -1.0134475231170654      0.0915462598204613      9.2362155914306641     -0.0092697087675333     -0.0125706112012267     -0.0163844116032124      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.9848124034502463      0.0481762886751000      0.0401292478358029      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229816.3564     -0.1960604935884476     -0.0856459587812424      9.7363891601562500      0.0009452259982936     -0.0158748645335436      0.0042440239340067      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.9847353715157158      0.0479870752408391      0.0401798978307849      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229816.3664     -0.4554216861724854     -0.0573304109275341     10.2537622451782227      0.0004999806405976     -0.0219203848391771      0.0007894353475422      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.9852789226942009      0.0477709472348115      0.0401609228080181      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229816.3764     -0.1833807677030563     -0.2433245778083801     10.3104686737060547      0.0173822883516550     -0.0155040305107832     -0.0033054300583899      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.9853646099022743      0.0476074624333943      0.0401054749618848      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229816.3864      0.4461067914962769     -0.1383178681135178     10.1739778518676758      0.0140691213309765     -0.0163940209895372      0.0139911752194166      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.9859743406338478      0.0474411022502376      0.0402251008290998      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229816.3964     -0.2022663354873657      0.0470147915184498      9.4803047180175781      0.0083020674064755      0.0002027603186434      0.0038200006820261      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.9859748066870385      0.0474180908739436      0.0402215138840066      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229816.4064     -0.6675209403038025      0.2878235280513763      8.9518241882324219      0.0072926902212203      0.0110781453549862      0.0020616149995476      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.9866567756631807      0.0475289491155074      0.0402191420061607      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229816.4164     -0.3584306836128235      0.1164643988013268     10.2371101379394531      0.0036609051749110     -0.0212841089814901      0.0110289147123694      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.9866023140188885      0.0473033918547453      0.0402892830113707      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229816.4264     -0.3216587305068970     -0.4449729323387146     10.8863000869750977      0.0090805366635323     -0.0232832785695791      0.0274391956627369      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.9870618424649816      0.0470702029729844      0.0405408893165451      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229816.4364     -0.1315103471279144     -0.5140703916549683     10.2857246398925781      0.0054945587180555     -0.0047924104146659      0.0151255819946527      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.9870319484817456      0.0470079890332066      0.0406441949997050      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229816.4464      0.0440386869013309      0.2910142242908478     10.1856069564819336      0.0193946771323681      0.0029822236392647      0.0205519273877144      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.9879813654103587      0.0470330227474534      0.0408322641069350      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229816.4564     -0.0336788259446621      1.0100640058517456     10.1599740982055664      0.0097745219245553      0.0063623310998082      0.0171410776674747      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.9879985427993898      0.0470642816007482      0.0409515154671217      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229816.4664     -1.2828288078308105      0.5820293426513672     10.0224857330322266     -0.0057914583012462      0.0065392148680985      0.0015814837533981      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.9885801771814632      0.0471351466528795      0.0409380997931304      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229816.4764     -0.7735934853553772      0.3736307919025421     10.2821006774902344      0.0045039854012430     -0.0134239280596375      0.0060619842261076      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.9885371005508310      0.0469888808523853      0.0409551357017285      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229816.4864     -0.4617904722690582      0.2288902997970581     10.5488977432250977      0.0063222041353583     -0.0183229502290487      0.0099179800599813      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.9894174084491568      0.0468063669327416      0.0410303075846852      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229816.4964     -0.3668946027755737      0.4634523987770081      9.7781839370727539      0.0046423585154116     -0.0145951118320227      0.0062811775133014      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.9893635460161099      0.0464673714931098      0.0407984586058478      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229816.5064     -0.2439616173505783      0.2168083637952805      9.8368997573852539     -0.0022240863181651     -0.0095762899145484      0.0212136507034302      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.9900889245180203      0.0463757421068542      0.0409828034487409      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229816.5164     -0.1264241486787796      0.2203710377216339     10.5433654785156250      0.0038367391098291      0.0025008476804942      0.0260399878025055      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.9900461807825246      0.0463948128369727      0.0412091846249653      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229816.5264     -0.8351753354072571      0.4885032474994659     10.2147579193115234      0.0053263250738382      0.0020358471665531      0.0303141735494137      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.9907079763134092      0.0464161389316394      0.0414882631012596      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229816.5364     -1.2109638452529907      0.7865214347839355     10.3337335586547852      0.0165312159806490     -0.0190365836024284      0.0114124212414026      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.9907831440351766      0.0462162603694505      0.0415718405864068      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229816.5464     -0.4967654645442963      0.6828876733779907      9.9085807800292969      0.0096680391579866     -0.0112531082704663      0.0013390767853707      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.9916354887420565      0.0461030052829057      0.0415629231579443      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229816.5564     -0.2182676345109940      0.6345857381820679      8.9197492599487305      0.0086112627759576     -0.0345342941582203      0.0130743701010942      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.9916253021508870      0.0457540562786996      0.0416656046627236      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229816.5664     -0.5025546550750732      0.6881670951843262      9.1825532913208008     -0.0059504462406039     -0.0062531908042729      0.0183587633073330      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.9921449514585887      0.0456972810132105      0.0418198391405420      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229816.5764      0.0712421238422394      0.7900395393371582     10.4287233352661133     -0.0034208935685456     -0.0173598621040583      0.0130352200940251      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.9920215139420635      0.0455202473797475      0.0419157129397849      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229816.5864     -0.7269424796104431      0.4939595162868500     10.9247808456420898     -0.0032538962550461     -0.0013220586115494     -0.0042795408517122      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.9923827051649056      0.0455116378792860      0.0418449227890592      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229816.5964     -0.7307958006858826      0.4548811316490173     10.2375364303588867      0.0052865343168378     -0.0234341323375702     -0.0004008442338090      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.9923435566968813      0.0452665688023498      0.0418052292052494      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229816.6064     -0.2345930784940720      0.3537296354770660      9.1597919464111328     -0.0006683942629024     -0.0220484603196383      0.0087597332894802      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.9927371053269678      0.0450497874896174      0.0418656496724806      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229816.6164      0.0184869505465031      0.4710402488708496      9.0104331970214844      0.0103105660527945     -0.0140067553147674     -0.0078696357086301      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.9927524850822631      0.0449027227407962      0.0417610165699649      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229816.6264     -0.1050738990306854      0.0229481477290392      9.5936460494995117      0.0178516786545515     -0.0206324495375156     -0.0058135972358286      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.9931410402853056      0.0446923621430044      0.0416840678592184      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229816.6364     -0.2093272507190704      0.1141714230179787     10.2523736953735352      0.0062663233838975     -0.0181309748440981      0.0120859239250422      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.9931136763051049      0.0444885346122616      0.0417632220002426      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229816.6464     -0.5604907870292664      0.1903074830770493      9.9247112274169922     -0.0093627087771893      0.0023532363120466      0.0065503502264619      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.9934431093319478      0.0445191859319327      0.0417981967954959      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229816.6564     -0.8297808170318604      0.3327027559280396      9.5383758544921875      0.0031815327238292     -0.0190654098987579      0.0006513159023598      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.9933826555752030      0.0442761017422465      0.0417201453696106      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229816.6664     -0.2421828061342239      0.1685587912797928      9.1844472885131836      0.0057159843854606     -0.0166466906666756      0.0138129489496350      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.9939301349162960      0.0441106154088226      0.0418341078583200      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229816.6764      0.0280880164355040      0.3751907944679260      9.8105716705322266      0.0056413970887661     -0.0201261825859547      0.0127322869375348      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.9938863259163643      0.0436600668090300      0.0417044452027468      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229816.6864      0.1964000016450882      0.1772140711545944     10.0865535736083984     -0.0065970490686595     -0.0115334428846836      0.0097793089225888      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.9943955223167874      0.0435508023029311      0.0417728135413561      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229816.6964     -0.4854384362697601      0.0703413933515549     10.1611204147338867      0.0068185613490641     -0.0104741863906384     -0.0004974214825779      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.9943762809779116      0.0434123387321930      0.0417119103761774      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229816.7064     -0.5723493099212646     -0.1212894096970558      9.7969779968261719      0.0158915296196938     -0.0009818571852520      0.0181401148438454      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.9950761597123844      0.0433991103117159      0.0418738680211570      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229816.7164     -0.3154124319553375      0.3922849595546722      9.5745677947998047      0.0046612010337412     -0.0082753179594874      0.0226757489144802      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.9950341483461884      0.0432466276945520      0.0419942179352934      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229816.7264     -0.5135809779167175      0.3959446251392365      9.3412723541259766     -0.0040101818740368     -0.0141500411555171      0.0267808251082897      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.9955071257557865      0.0431101864617667      0.0422337359858324      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229816.7364     -0.2023604214191437      0.0711260214447975     10.1116437911987305     -0.0021858955733478     -0.0112985176965594      0.0287624094635248      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.9953964048334664      0.0429558396318398      0.0424378256714949      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229816.7464      0.1633902490139008     -0.4829806983470917     10.4701118469238281      0.0139347314834595     -0.0087155969813466      0.0245168171823025      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.9960242450604527      0.0428661160702393      0.0426625298884704      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229816.7564     -0.0228755176067352      0.3303342461585999     10.2483673095703125      0.0011878494406119     -0.0023390126880258      0.0383974388241768      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.9959519402368570      0.0428138848233601      0.0429835697966902      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229816.7664     -0.2225364148616791      0.6286278963088989      9.4027023315429688      0.0077399695292115      0.0083630746230483      0.0222354009747505      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.9964669290126510      0.0428974331801830      0.0431831237861212      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229816.7764     -0.4129194021224976      0.5067311525344849      9.3237638473510742     -0.0001565874408698     -0.0002444073907100      0.0106839891523123      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.9963823070690138      0.0428683631124091      0.0432323215260712      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229816.7864     -0.3266980648040771     -0.2168091684579849      9.7197256088256836      0.0137266116216779     -0.0064468579366803      0.0171040054410696      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.9967583454149330      0.0428013638050476      0.0433828525454988      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229816.7964     -0.0744393765926361      0.1312121599912643     10.5215024948120117      0.0025339873973280     -0.0029003883246332      0.0300634354352951      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.9967000887660875      0.0427593607612300      0.0436406340554508      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229816.8064      0.2222626507282257      0.1435776203870773     10.0182170867919922      0.0071990448050201     -0.0025627268478274      0.0256813410669565      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.9970453676014163      0.0427339941518470      0.0438742140889968      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229816.8164      0.1032109409570694      0.4921825528144836      9.9834032058715820      0.0028988297563046      0.0075655682012439      0.0168865025043488      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.9969883093750613      0.0426195988994605      0.0438353860325413      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229816.8264      0.3106579780578613      0.1570160537958145      9.6482181549072266      0.0172045156359673      0.0043555642478168      0.0209917165338993      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.9971980998899324      0.0426589595881340      0.0440264720019437      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229816.8364     -0.3198730349540710      0.9636202454566956      9.8001194000244141      0.0045458227396011      0.0105685256421566      0.0202826689928770      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.9971495637790656      0.0422496358897780      0.0438017677849682      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229816.8464     -0.7099454402923584      0.9938341975212097      9.5636968612670898     -0.0086230253800750      0.0209548138082027      0.0256519224494696      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.9972422417850004      0.0424661592087799      0.0440287981067083      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229816.8564     -0.2520306408405304      1.0641549825668335     10.0384950637817383      0.0031595486216247      0.0129845971241593      0.0091562988236547      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.9971957696239785      0.0425080956735702      0.0440438782563808      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229816.8664     -0.0459120497107506      0.3111940324306488     10.0162487030029297      0.0082600815221667      0.0057198498398066      0.0150376642122865      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.9975110878970439      0.0425649999359246      0.0441716309261098      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229816.8764      0.2663334906101227      0.2297638803720474      9.7648820877075195      0.0062848106026649      0.0138931889086962      0.0084887659177184      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.9974873191843149      0.0422088479132078      0.0439690267849928      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229816.8864      0.0835271626710892      0.8280592560768127      9.5137004852294922     -0.0003284834383521      0.0173483118414879      0.0251295771449804      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.9977254723647951      0.0423857067767242      0.0441942761177539      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229816.8964     -0.1386854052543640      1.7112919092178345      9.7170715332031250      0.0058826855383813      0.0312456265091896     -0.0021349168382585      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.9977125560335084      0.0422491240635060      0.0440559207379351      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229816.9064     -0.7923645973205566      1.2620871067047119      9.9674787521362305     -0.0097820088267326      0.0376676954329014      0.0061108786612749      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.9980627617168538      0.0426331352479386      0.0440873418776088      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229816.9164     -0.6491376757621765      0.6060687899589539     10.0777788162231445     -0.0092206727713346      0.0359758809208870      0.0019345203181729      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.9979047031061575      0.0429286129708829      0.0440737805619954      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229816.9264     -0.4919668138027191      0.6820496916770935      9.6309518814086914     -0.0002685572544578      0.0209752731025219     -0.0118497973307967      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.9983591049671523      0.0431416658580892      0.0439292707833450      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229816.9364     -0.3870125114917755      1.0543334484100342      9.0796337127685547      0.0108464835211635      0.0041267657652497     -0.0040315827354789      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.9983879336859525      0.0431644275630310      0.0438696201361164      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229816.9464     -0.2181707620620728      1.3641141653060913      9.3897714614868164     -0.0051511214114726      0.0141806174069643     -0.0027638312894851      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.9988477950271819      0.0433117211772584      0.0438137145591707      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229816.9564     -0.0270985197275877      0.3853069841861725     10.0404891967773438     -0.0057211224921048      0.0400722958147526     -0.0189190469682217      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.9987279527781283      0.0435987142354173      0.0436288662123840      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229816.9664     -0.3549410104751587      0.1939540058374405     10.1307096481323242     -0.0060695405118167      0.0221571959555149     -0.0109015041962266      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.9991629135631654      0.0438260649687260      0.0434912723301894      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229816.9764     -0.8030321002006531      0.3277513980865479      9.7726869583129883     -0.0070090033113956      0.0103833982720971     -0.0135751618072391      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.9990198352336011      0.0435176584309272      0.0434188801216205      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229816.9864     -0.4898037612438202      0.7267812490463257      9.7228488922119141      0.0045110448263586      0.0253694765269756     -0.0029528297018260      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.9994476054836950      0.0437724854965450      0.0433654587746292      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229816.9964     -0.2296694517135620      0.4919410049915314      9.5388593673706055      0.0023455589544028      0.0175235476344824     -0.0099081210792065      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.9993981372664468      0.0438666823365389      0.0432657858096438      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229817.0064     -0.5620049834251404      0.3980010151863098      9.9851188659667969     -0.0022596572525799      0.0120289409533143      0.0048117060214281      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.9997455466306476      0.0439911559891757      0.0432867790091742      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229817.0164     -0.3031877577304840      0.4228900074958801      9.9152040481567383      0.0013535447651520      0.0143395960330963     -0.0014538429677486      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.9996864244544478      0.0439228251012691      0.0433075516656768      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229817.0264     -0.7052999138832092      0.5171231627464294     10.0116920471191406      0.0130419740453362      0.0230037495493889     -0.0188648421317339      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.0000212503824979      0.0441503297985784      0.0430987140631333      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229817.0364     -0.6836961507797241      0.3367086350917816      9.8003444671630859     -0.0020340944174677      0.0130569292232394     -0.0211869366466999      0.0000000000000000      0.0000000000000000      0.0000000000000000      0.9999291050087813      0.0439931034257228      0.0429531390200469      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229817.0464     -0.4419337511062622      0.1817975640296936      9.6840353012084961      0.0154901305213571      0.0073714051395655      0.0032097825314850      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.0003379668151358      0.0440633900725549      0.0429658264859276      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229817.0564     -0.4791883230209351      0.2596772313117981      9.6645460128784180      0.0093905115500093     -0.0002190334780607     -0.0059586828574538      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.0003515489366952      0.0439280307489624      0.0429128170966674      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229817.0664     -0.4059852063655853      0.3007203936576843      9.8403177261352539      0.0082238260656595      0.0195519346743822     -0.0179921388626099      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.0006211274180383      0.0441231281047567      0.0427105167223622      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229817.0764     -0.4827526509761810      0.0007002228521742      9.7990646362304688      0.0067338151857257      0.0233569219708443      0.0026363537181169      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.0006175321505668      0.0441207187762080      0.0427284805761527      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229817.0864     -0.6065008044242859      0.0447271838784218      9.5147066116333008     -0.0053997966460884      0.0178766325116158      0.0102524450048804      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.0007622749558127      0.0443048971715330      0.0428025747111057      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229817.0964     -0.8767894506454468     -0.0211524348706007      9.4944391250610352      0.0148388054221869     -0.0100204283371568     -0.0104508446529508      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.0008245263462934      0.0441685932579914      0.0426701698318475      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229817.1064     -0.6912998557090759      0.4124729037284851      9.7247686386108398      0.0227294340729713     -0.0143443467095494     -0.0026741325855255      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.0013599548834535      0.0440188445421341      0.0426268060791605      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229817.1164     -0.2254192084074020      0.8960163593292236      9.6018037796020508      0.0124558452516794     -0.0033736610785127      0.0004030380223412      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.0014013670384043      0.0439171325944391      0.0426070778811479      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229817.1264     -0.3116675615310669      0.5551909804344177      9.5322256088256836      0.0013606324791908     -0.0004006209492218     -0.0058397715911269      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.0016324628419959      0.0439158010138941      0.0425229136683230      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229817.1364     -0.3722099959850311     -0.1045669391751289      9.4074993133544922      0.0141765074804425      0.0011823044624180     -0.0016698953695595      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.0016930497567953      0.0439067878780798      0.0424827706760792      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229817.1464     -0.4269250035285950     -0.1290747672319412      9.8304548263549805      0.0017175337998196      0.0029999874532223     -0.0108352573588490      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.0021369987105115      0.0439392701210004      0.0423488677687079      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229817.1564     -0.3858166038990021      0.5114022493362427      9.6795253753662109      0.0109116369858384      0.0197156984359026      0.0073120649904013      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.0021713534885737      0.0440318108076914      0.0423635817337306      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229817.1664     -0.6672415137290955      0.8380432128906250      9.5571546554565430     -0.0117914360016584     -0.0026809319388121      0.0047083171084523      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.0024800138589136      0.0440132519038449      0.0423790571963775      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229817.1764     -0.4054674804210663     -0.0116098048165441      9.4785442352294922      0.0078630866482854     -0.0147861279547215     -0.0002243490016554      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.0024704930580166      0.0438432798084598      0.0423449437672892      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229817.1864      0.0341862849891186     -0.3981571495532990      9.5662689208984375      0.0077939610928297     -0.0074093877337873      0.0079351812601089      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.0027614434071077      0.0437691856735068      0.0424012238512632      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229817.1964     -0.2639571726322174      0.1766421496868134      9.3874807357788086      0.0120112672448158      0.0087409541010857      0.0114928158000112      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.0028031884571948      0.0438363056553552      0.0424826125508895      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229817.2064     -0.2031634598970413      1.1402451992034912      9.5094833374023438      0.0055312053300440      0.0145285110920668      0.0180323664098978      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.0032179092179474      0.0439823550740108      0.0426392771632026      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229817.2164     -0.4977062046527863      0.8004453778266907      9.5603399276733398      0.0011497539235279     -0.0012927763164043      0.0046800049021840      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.0031466696587878      0.0439103040829566      0.0426446783867884      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229817.2264     -0.5579060316085815      0.2447055429220200      9.5248012542724609     -0.0043578618206084     -0.0017394418828189     -0.0030380904208869      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.0031525951922133      0.0438980368971854      0.0425859972966442      0.0000000000000000      0.0000000000000000      0.0000000000000000 
